H0_2SMMD_p,H0_2SMMD_rej,H0_2SMMD_time,H0_MMD_p,H0_MMD_rej,H0_MMD_time,H0_NMMD_p,H0_NMMD_rej,H0_NMMD_time,H0_CW_p,H0_CW_rej,H0_CW_time,H1_2SMMD_p,H1_2SMMD_rej,H1_2SMMD_time,H1_MMD_p,H1_MMD_rej,H1_MMD_time,H1_NMMD_p,H1_NMMD_rej,H1_NMMD_time,H1_CW_p,H1_CW_rej,H1_CW_time
0.4527363184079602,false,0.320964273,0.9552238805970149,false,1.622503951,0.7014925373134329,false,0.480500841,0.6417910447761194,false,0.504754998,0.004975124378109453,true,0.2779186,0.004975124378109453,true,1.597598856,0.004975124378109453,true,0.426077171,0.004975124378109453,true,0.446590479
0.3482587064676617,false,0.322388968,0.07960199004975124,false,1.621837616,0.9253731343283582,false,0.503793043,0.0945273631840796,false,0.497804734,0.004975124378109453,true,0.281034048,0.004975124378109453,true,1.602689081,0.004975124378109453,true,0.443687043,0.004975124378109453,true,0.447320481
0.8009950248756219,false,0.314005668,0.03980099502487562,true,1.67197479,0.10945273631840796,false,0.489114324,0.24875621890547264,false,0.50521763,0.004975124378109453,true,0.280491193,0.004975124378109453,true,1.609306309,0.004975124378109453,true,0.429863023,0.004975124378109453,true,0.448624152
0.3383084577114428,false,0.332345958,0.08955223880597014,false,1.66674094,0.3681592039800995,false,0.485071644,0.024875621890547265,true,0.503951304,0.004975124378109453,true,0.281905933,0.004975124378109453,true,1.607695964,0.01990049751243781,true,0.443196856,0.004975124378109453,true,0.467493882
0.19900497512437812,false,0.320573111,0.13432835820895522,false,1.656034034,0.8407960199004975,false,0.48527514,0.3582089552238806,false,0.518021925,0.27860696517412936,false,0.280063414,0.004975124378109453,true,1.607725684,0.014925373134328358,true,0.432281498,0.014925373134328358,true,0.449345453
0.1890547263681592,false,0.310633786,0.01990049751243781,true,1.618717611,0.01990049751243781,true,0.485863086,0.009950248756218905,true,0.49437478,0.004975124378109453,true,0.281827541,0.004975124378109453,true,1.601913187,0.009950248756218905,true,0.429732056,0.03482587064676617,true,0.456193058
0.36318407960199006,false,0.313087073,0.10945273631840796,false,1.61823712,0.417910447761194,false,0.487784844,0.01990049751243781,true,0.507051587,0.004975124378109453,true,0.277370733,0.004975124378109453,true,1.601673118,0.014925373134328358,true,0.432788514,0.004975124378109453,true,0.44881736
0.582089552238806,false,0.316403705,0.4527363184079602,false,1.621096169,0.9651741293532339,false,0.493647966,0.9104477611940298,false,0.521576373,0.009950248756218905,true,0.284479305,0.004975124378109453,true,1.607529064,0.004975124378109453,true,0.428990117,0.004975124378109453,true,0.465940596
0.9651741293532339,false,0.359641348,0.8159203980099502,false,1.970797355,0.7711442786069652,false,0.596206051,0.8706467661691543,false,0.610927216,0.004975124378109453,true,0.274249331,0.004975124378109453,true,1.60142398,0.004975124378109453,true,0.438892016,0.004975124378109453,true,0.445114697
0.2537313432835821,false,0.374440283,0.19402985074626866,false,1.801518949,0.4228855721393035,false,0.493891957,0.4079601990049751,false,0.527722445,0.004975124378109453,true,0.278745025,0.004975124378109453,true,1.602630828,0.004975124378109453,true,0.432127775,0.004975124378109453,true,0.44742117
0.3333333333333333,false,0.310873665,0.8109452736318408,false,1.627878228,0.4129353233830846,false,0.497045869,0.31840796019900497,false,0.501693753,0.004975124378109453,true,0.281210806,0.004975124378109453,true,1.603632426,0.009950248756218905,true,0.43582553,0.004975124378109453,true,0.462901071
0.5323383084577115,false,0.315748216,0.3333333333333333,false,1.733042985,0.9601990049751243,false,0.490172404,0.8009950248756219,false,0.510152893,0.06965174129353234,false,0.277510629,0.024875621890547265,true,1.601500575,0.04975124378109453,true,0.43364284,0.01990049751243781,true,0.446314442
0.13930348258706468,false,0.318117242,0.09950248756218906,false,1.718265082,0.12437810945273632,false,0.483859034,0.11940298507462686,false,0.521671528,0.05970149253731343,false,0.27896932,0.004975124378109453,true,1.596688626,0.03482587064676617,true,0.42639102,0.06467661691542288,false,0.449798448
0.26865671641791045,false,0.343770141,0.845771144278607,false,1.674234751,0.572139303482587,false,0.487896394,0.8606965174129353,false,0.504094316,0.004975124378109453,true,0.280683691,0.004975124378109453,true,1.599299097,0.004975124378109453,true,0.429601331,0.004975124378109453,true,0.45869769
0.5870646766169154,false,0.327631046,0.3880597014925373,false,1.665017153,0.11940298507462686,false,0.498958945,0.12437810945273632,false,0.507775441,0.009950248756218905,true,0.277234979,0.004975124378109453,true,1.597533751,0.014925373134328358,true,0.433905335,0.004975124378109453,true,0.446067324
0.5174129353233831,false,0.328794019,0.42786069651741293,false,1.768044798,0.582089552238806,false,0.524123859,0.6467661691542289,false,0.561715669,0.004975124378109453,true,0.278731998,0.004975124378109453,true,1.600848695,0.014925373134328358,true,0.427049261,0.004975124378109453,true,0.448186809
0.746268656716418,false,0.321021317,0.5522388059701493,false,1.631975227,0.8606965174129353,false,0.483586615,0.5223880597014925,false,0.519284962,0.009950248756218905,true,0.279884519,0.004975124378109453,true,1.596884439,0.009950248756218905,true,0.430241263,0.004975124378109453,true,0.460768827
0.03482587064676617,true,0.311198395,0.009950248756218905,true,1.648280132,0.14427860696517414,false,0.487346698,0.024875621890547265,true,0.503103228,0.004975124378109453,true,0.276946084,0.004975124378109453,true,1.596744739,0.004975124378109453,true,0.457039679,0.004975124378109453,true,0.496927326
0.8706467661691543,false,0.315673643,0.5174129353233831,false,1.663740221,0.14925373134328357,false,0.49565931,0.39800995024875624,false,0.506602026,0.004975124378109453,true,0.277319241,0.004975124378109453,true,1.591635275,0.004975124378109453,true,0.430288715,0.004975124378109453,true,0.446002883
0.06467661691542288,false,0.316901094,0.06965174129353234,false,1.630053575,0.1691542288557214,false,0.496600043,0.16417910447761194,false,0.50254494,0.5522388059701493,false,0.278107517,0.009950248756218905,true,1.603753691,0.09950248756218906,false,0.429003826,0.014925373134328358,true,0.452079702
0.8606965174129353,false,0.315600052,0.9701492537313433,false,1.695269793,0.7711442786069652,false,0.493364392,0.945273631840796,false,0.508463419,0.029850746268656716,true,0.281915179,0.004975124378109453,true,1.597319881,0.009950248756218905,true,0.427739309,0.004975124378109453,true,0.461140799
0.8955223880597015,false,0.31790413,0.7164179104477612,false,1.6683314,0.208955223880597,false,0.494716224,0.2885572139303483,false,0.514474404,0.004975124378109453,true,0.276379415,0.004975124378109453,true,1.61024399,0.009950248756218905,true,0.444990112,0.004975124378109453,true,0.45192984
0.9303482587064676,false,0.318942963,0.6268656716417911,false,1.647361469,0.09950248756218906,false,0.504837846,0.8258706467661692,false,0.512285416,0.009950248756218905,true,0.278768395,0.009950248756218905,true,1.596994391,0.004975124378109453,true,0.436158663,0.004975124378109453,true,0.450598404
0.35323383084577115,false,0.320334669,0.1044776119402985,false,1.62741966,0.40298507462686567,false,0.480442567,0.7810945273631841,false,0.502660604,0.004975124378109453,true,0.279298414,0.004975124378109453,true,1.600813978,0.014925373134328358,true,0.433978013,0.004975124378109453,true,0.452588698
0.7761194029850746,false,0.317665271,0.9203980099502488,false,1.651318936,0.845771144278607,false,0.495294889,0.8706467661691543,false,0.515858087,0.009950248756218905,true,0.280655727,0.004975124378109453,true,1.59468751,0.004975124378109453,true,0.428361066,0.004975124378109453,true,0.454731629
0.7014925373134329,false,0.318967617,0.9154228855721394,false,1.692279613,0.4079601990049751,false,0.490717293,0.7114427860696517,false,0.506244976,0.004975124378109453,true,0.282691148,0.004975124378109453,true,1.602562827,0.004975124378109453,true,0.43293153,0.004975124378109453,true,0.464866312
0.8009950248756219,false,0.318498636,0.5422885572139303,false,1.702626133,0.11940298507462686,false,0.496173493,0.5970149253731343,false,0.51147148,0.004975124378109453,true,0.277373071,0.004975124378109453,true,1.631559138,0.004975124378109453,true,0.445621918,0.004975124378109453,true,0.449110852
0.7313432835820896,false,0.321113135,0.9950248756218906,false,1.741753696,0.6119402985074627,false,0.500317446,0.7661691542288557,false,0.514666271,0.04477611940298507,true,0.279707548,0.004975124378109453,true,1.604987964,0.01990049751243781,true,0.48604316,0.004975124378109453,true,0.473437831
0.8656716417910447,false,0.319746882,0.5174129353233831,false,1.640925804,0.40298507462686567,false,0.495280102,0.6915422885572139,false,0.602813207,0.004975124378109453,true,0.27822758,0.004975124378109453,true,1.600797314,0.004975124378109453,true,0.433107318,0.004975124378109453,true,0.448190656
0.8407960199004975,false,0.326205724,0.3283582089552239,false,1.645034504,0.01990049751243781,true,0.508022617,0.024875621890547265,true,0.513661607,0.004975124378109453,true,0.279230112,0.004975124378109453,true,1.597154506,0.004975124378109453,true,0.429939287,0.004975124378109453,true,0.451334118
0.3781094527363184,false,0.318360577,0.9800995024875622,false,1.677350754,0.7164179104477612,false,0.504536352,0.9104477611940298,false,0.513692889,0.04477611940298507,true,0.279815901,0.004975124378109453,true,1.601068363,0.04975124378109453,true,0.432027744,0.004975124378109453,true,0.469484074
0.8059701492537313,false,0.316706639,0.7661691542288557,false,1.672011181,0.21890547263681592,false,0.509713014,0.4079601990049751,false,0.505099957,0.004975124378109453,true,0.281358051,0.004975124378109453,true,1.598878408,0.004975124378109453,true,0.429079501,0.004975124378109453,true,0.451997412
0.14427860696517414,false,0.31616749,0.8606965174129353,false,1.632210146,0.8805970149253731,false,0.494097255,0.4129353233830846,false,0.52653413,0.004975124378109453,true,0.281294973,0.004975124378109453,true,1.600003386,0.004975124378109453,true,0.429443101,0.004975124378109453,true,0.453706056
0.9950248756218906,false,0.31098869,0.681592039800995,false,1.671411748,0.6417910447761194,false,0.491864719,0.9800995024875622,false,0.510225699,0.014925373134328358,true,0.28283349,0.004975124378109453,true,1.594413674,0.004975124378109453,true,0.428711291,0.0945273631840796,false,0.464162196
0.5671641791044776,false,0.326567414,0.417910447761194,false,1.630981141,0.7114427860696517,false,0.491620387,0.746268656716418,false,0.509801983,0.03482587064676617,true,0.274237787,0.004975124378109453,true,1.587800475,0.009950248756218905,true,0.427447562,0.004975124378109453,true,0.460324651
0.6368159203980099,false,0.323141508,0.3034825870646766,false,1.710117358,0.4228855721393035,false,0.496279821,0.7164179104477612,false,0.510622703,0.0845771144278607,false,0.273983264,0.014925373134328358,true,1.588764395,0.12935323383084577,false,0.429604714,0.004975124378109453,true,0.45890618
0.6716417910447762,false,0.321794561,0.5920398009950248,false,1.664141324,0.14427860696517414,false,0.492179292,0.263681592039801,false,0.508770816,0.004975124378109453,true,0.276004594,0.004975124378109453,true,1.586384205,0.009950248756218905,true,0.431282462,0.004975124378109453,true,0.458735745
0.9502487562189055,false,0.32013903,0.21890547263681592,false,1.668851942,0.46766169154228854,false,0.491727219,0.3880597014925373,false,0.509980482,0.05970149253731343,false,0.276528583,0.004975124378109453,true,1.587533035,0.03980099502487562,true,0.431654937,0.009950248756218905,true,0.458547601
0.5373134328358209,false,0.318719562,0.14427860696517414,false,1.659530326,0.0845771144278607,false,0.497197009,0.04975124378109453,true,0.504402549,0.1890547263681592,false,0.276828663,0.0945273631840796,false,1.589767797,0.12935323383084577,false,0.432452234,0.19900497512437812,false,0.459607716
0.43781094527363185,false,0.336506387,0.7810945273631841,false,1.659568843,0.7860696517412935,false,0.48700359,0.6417910447761194,false,0.523350478,0.009950248756218905,true,0.277015605,0.004975124378109453,true,1.589543765,0.004975124378109453,true,0.432766903,0.004975124378109453,true,0.45874493
0.6169154228855721,false,0.307005259,0.9751243781094527,false,1.666572998,0.6517412935323383,false,0.489925147,0.417910447761194,false,0.508565341,0.004975124378109453,true,0.277495352,0.004975124378109453,true,1.591106691,0.004975124378109453,true,0.434104511,0.004975124378109453,true,0.46042495
0.9353233830845771,false,0.322440904,0.9402985074626866,false,1.631312651,0.4975124378109453,false,0.494193466,0.32338308457711445,false,0.509602279,0.029850746268656716,true,0.277235051,0.004975124378109453,true,1.616230668,0.004975124378109453,true,0.434254644,0.004975124378109453,true,0.463374803
0.6218905472636815,false,0.320509403,0.9303482587064676,false,1.660670523,0.8258706467661692,false,0.519969026,0.9701492537313433,false,0.512308866,0.004975124378109453,true,0.277841376,0.004975124378109453,true,1.592436631,0.009950248756218905,true,0.43149252,0.004975124378109453,true,0.466078319
0.8009950248756219,false,0.317645356,0.20398009950248755,false,1.6307456,0.22885572139303484,false,0.492694268,0.05970149253731343,false,0.527492544,0.004975124378109453,true,0.275643184,0.004975124378109453,true,1.603502872,0.004975124378109453,true,0.431517189,0.004975124378109453,true,0.467163833
0.6915422885572139,false,0.309185766,0.13432835820895522,false,1.638743664,0.22885572139303484,false,0.490937701,0.7313432835820896,false,0.512617929,0.004975124378109453,true,0.275153105,0.004975124378109453,true,1.598557735,0.014925373134328358,true,0.431643878,0.004975124378109453,true,0.466956262
0.48756218905472637,false,0.324742362,0.8308457711442786,false,1.705256712,0.6567164179104478,false,0.489620157,0.6467661691542289,false,0.511679677,0.03482587064676617,true,0.274774687,0.004975124378109453,true,1.594289122,0.12935323383084577,false,0.429525517,0.004975124378109453,true,0.455879119
0.8407960199004975,false,0.319515121,0.527363184079602,false,1.676886896,0.15920398009950248,false,0.500826835,0.06965174129353234,false,0.514291341,0.05472636815920398,false,0.281992801,0.04975124378109453,true,1.593131355,0.029850746268656716,true,0.427981966,0.15422885572139303,false,0.454026598
0.8905472636815921,false,0.318969032,0.845771144278607,false,1.66916581,0.7164179104477612,false,0.489483289,0.7512437810945274,false,0.5286659,0.0845771144278607,false,0.281564074,0.004975124378109453,true,1.593313177,0.01990049751243781,true,0.439098128,0.04477611940298507,true,0.454186745
0.6915422885572139,false,0.308433154,0.4626865671641791,false,1.677512891,0.5522388059701493,false,0.495351358,0.7164179104477612,false,0.536169153,0.004975124378109453,true,0.2796348,0.004975124378109453,true,1.592215881,0.004975124378109453,true,0.433042147,0.004975124378109453,true,0.45774349
0.9353233830845771,false,0.330721139,0.7910447761194029,false,1.683953897,0.9402985074626866,false,0.502080024,0.9601990049751243,false,0.51257621,0.01990049751243781,true,0.279408275,0.004975124378109453,true,1.595665679,0.029850746268656716,true,0.436781752,0.004975124378109453,true,0.449134534
0.5970149253731343,false,0.316757649,0.14925373134328357,false,1.629584631,0.19402985074626866,false,0.488837758,0.48258706467661694,false,0.526279368,0.004975124378109453,true,0.279980346,0.004975124378109453,true,1.606645325,0.024875621890547265,true,0.439095009,0.004975124378109453,true,0.448981687
